ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-175741,A,Fagaceae,,Quercus,×,"viveri",,"","Sennen ex A.Camus",Accepted,,H,WCSP,175741,360236-1,"Bull. Soc. Bot. France","82: 439","","1936"
kew-175746,A,Fagaceae,,Quercus,,"vulcanica",,"","Boiss. & Heldr. ex Kotschy",Accepted,,H,WCSP,175746,296917-1,"Eich. Eur. Orient.","t. 18","","1860"
kew-175749,A,Fagaceae,,Quercus,×,"wagneri",,"","Gaynor",Accepted,,H,WCSP,175749,933049-1,"Michigan Bot.","26: 67","","1987"
kew-175752,A,Fagaceae,,Quercus,×,"walteriana",,"","Ashe",Accepted,,H,WCSP,175752,216577-2,"Proc. Soc. Amer. Foresters","11: 89","","1916"
kew-260555,A,Fagaceae,,Quercus,,"welshii",,"","R.A.Denham",Accepted,,H,WCSP,260555,60437341-2,"Utah Fl.","ed. 3: 317","","2003"
kew-175766,A,Fagaceae,,Quercus,×,"willdenowiana",,"","(Dippel) Beissn., Schelle & Zabel",Accepted,,H,WCSP,175766,,"Handb. Laubholzben.","67","","1903"
kew-175769,A,Fagaceae,,Quercus,,"wislizeni",,"","A.DC.",Accepted,,H,WCSP,175769,296923-1,"Prodr.","16(2): 67","","1864"
kew-175773,A,Fagaceae,,Quercus,,"wislizeni",var.,"frutescens","Engelm.",Accepted,,L,WCSP,175773,216582-2,"Trans. Acad. Sci. St. Louis","3: 396","","1878"
kew-175775,A,Fagaceae,,Quercus,,"wislizeni",var.,"wislizeni","",Accepted,,L,WCSP,175775,,"Unknown","","",""
kew-175781,A,Fagaceae,,Quercus,,"wutaishanica",,"","Mayr",Accepted,,H,WCSP,175781,360250-1,"Fremdländ. Wald-Parkbäume","504","","1906"
kew-175782,A,Fagaceae,,Quercus,,"xalapensis",,"","Bonpl.",Accepted,,H,WCSP,175782,296926-1,"Pl. Aequinoct.","2: 24","","1809"
kew-175786,A,Fagaceae,,Quercus,,"xanthoclada",,"","Drake",Accepted,,H,WCSP,175786,296927-1,"J. Bot. (Morot)","4: 149","","1890"
kew-175787,A,Fagaceae,,Quercus,,"xanthotricha",,"","A.Camus",Accepted,,H,WCSP,175787,360251-1,"Chênes","Atlas 2: 119","","1935"
kew-175792,A,Fagaceae,,Quercus,,"yingjiangensis",,"","(Y.C.Hsu & Q.Z.Dong) Govaerts",Accepted,,H,WCSP,175792,1001752-1,"World Checklist Bibliogr. Fagales","322","","1998"
kew-175793,A,Fagaceae,,Quercus,,"yiwuensis",,"","Y.C.Hsu & H.Wei Jen",Accepted,,H,WCSP,175793,360253-1,"Acta Phytotax. Sin.","14(2): 85","","1976"
kew-175794,A,Fagaceae,,Quercus,×,"yokohamensis",,"","(Makino) Makino ex H.Ohba",Accepted,,H,WCSP,175794,77075072-1,"in Fl. Jap.","2a: 55","","2006"
kew-175795,A,Fagaceae,,Quercus,,"yonganensis",,"","L.K.Ling & C.C.Huang",Accepted,,H,WCSP,175795,,"Guihaia","11: 10","","1991"
kew-175796,A,Fagaceae,,Quercus,,"yongchunana",,"","Z.K.Zhou",Accepted,,H,WCSP,175796,1000413-1,"Acta Bot. Yunnan.","20: 44","","1998"
kew-208733,A,Fagaceae,,Trigonobalanus,,"doichangensis",,"","(A.Camus) Forman",Accepted,,H,WCSP,208733,360429-1,"Kew Bull.","17: 387","","1964"
kew-208734,A,Fagaceae,,Trigonobalanus,,"excelsa",,"","Lozano, Hern. Cam. & Henao",Accepted,,H,WCSP,208734,286355-2,"Caldasia","12(60): 519","","1979"
kew-208735,A,Fagaceae,,Trigonobalanus,,"verticillata",,"","Forman",Accepted,,H,WCSP,208735,360431-1,"Taxon","11: 140","","1962"
