ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-301907,A,Campyneumataceae,,Campynema,,"lineare",,"","Labill.",Accepted,,H,WCSP,301907,63568-1,"Nov. Holl. Pl.","1: 93","","1805"
kew-301911,A,Campyneumataceae,,Campynemanthe,,"neocaledonica",,"","(Rendle) Goldblatt",Accepted,,H,WCSP,301911,943048-1,"Bull. Mus. Natl. Hist. Nat., B, Adansonia","8: 122","","1986"
kew-301912,A,Campyneumataceae,,Campynemanthe,,"parva",,"","Goldblatt",Accepted,,H,WCSP,301912,930498-1,"Bull. Mus. Natl. Hist. Nat., B, Adansonia","8: 127","","1986"
kew-301913,A,Campyneumataceae,,Campynemanthe,,"viridiflora",,"","Baill.",Accepted,,H,WCSP,301913,532545-1,"Bull. Mens. Soc. Linn. Paris","2: 1109","","1893"
