ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2804638,A,Eupomatiaceae,,Eupomatia,,"barbata",,"","Jessup",Accepted,,H,WCSP,385361,20008322-1,"Austrobaileya","6: 333","","2002"
kew-2804640,A,Eupomatiaceae,,Eupomatia,,"bennettii",,"","F.Muell.",Accepted,,H,WCSP,385363,162865-3,"Fragm.","1: 45","","1858"
kew-2804641,A,Eupomatiaceae,,Eupomatia,,"laurina",,"","R.Br.",Accepted,,H,WCSP,385364,162911-3,"Voy. Terra Austral.","2: 597","","1814"
