ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-279618,A,Petrosaviaceae,,Japonolirion,,"osense",,"","Nakai",Accepted,,H,WCSP,279618,536953-1,"Bot. Mag. (Tokyo)","44: 22","","1930"
kew-283909,A,Petrosaviaceae,,Petrosavia,,"sakuraii",,"","(Makino) J.J.Sm. ex Steenis",Accepted,,H,WCSP,283909,539773-1,"Trop. Natuur","23: 52","","1934"
kew-283908,A,Petrosaviaceae,,Petrosavia,,"sinii",,"","(K.Krause) Gagnep.",Accepted,,H,WCSP,283908,539774-1,"Fl. Indo-Chine","6: 802","","1934"
kew-283907,A,Petrosaviaceae,,Petrosavia,,"stellaris",,"","Becc.",Accepted,,H,WCSP,283907,539776-1,"Nuovo Giorn. Bot. Ital.","3: 8","","1871"
