ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2826206,A,Gisekiaceae,,Gisekia,,"africana",,"","(Lour.) Kuntze",Accepted,,M,WCSP (in review),945470,361938-1,"Revis. Gen. Pl.","3(2): 108","","1898"
kew-2826213,A,Gisekiaceae,,Gisekia,,"diffusa",,"","M.G.Gilbert",Accepted,,M,WCSP (in review),945477,972588-1,"Kew Bull.","48: 348","","1993"
kew-2826214,A,Gisekiaceae,,Gisekia,,"haudica",,"","M.G.Gilbert",Accepted,,M,WCSP (in review),945478,972589-1,"Kew Bull.","48: 351","","1993"
kew-2826221,A,Gisekiaceae,,Gisekia,,"paniculata",,"","Hauman",Accepted,,M,WCSP (in review),945485,361947-1,"Bull. Jard. Bot. État","19: 443","","1949"
kew-2826223,A,Gisekiaceae,,Gisekia,,"pharnaceoides",,"","L.",Accepted,,M,WCSP (in review),945487,,"Mant. Pl.","2: 562","","1771"
kew-2826229,A,Gisekiaceae,,Gisekia,,"polylopha",,"","M.G.Gilbert",Accepted,,M,WCSP (in review),945493,972591-1,"Kew Bull.","48: 353","","1993"
kew-2826231,A,Gisekiaceae,,Gisekia,,"scabridula",,"","M.G.Gilbert",Accepted,,M,WCSP (in review),945495,972590-1,"Kew Bull.","48: 352","","1993"
