ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-28204,A,Byblidaceae,,Byblis,,"aquatica",,"","Lowrie & Conran",Accepted,,H,WCSP,28204,999841-1,"Nuytsia","12: 62","","1998"
kew-28206,A,Byblidaceae,,Byblis,,"filifolia",,"","Planch.",Accepted,,H,WCSP,28206,321758-1,"Ann. Sc. Nat., Bot.","III, 9: 305","","1848"
kew-28207,A,Byblidaceae,,Byblis,,"gigantea",,"","Lindl.",Accepted,,H,WCSP,28207,321759-1,"Sketch Veg. Swan R.","92","","1840"
kew-372029,A,Byblidaceae,,Byblis,,"guehoi",,"","Lowrie & Conran",Accepted,,H,WCSP,372029,77091347-1,"Telopea","12: 23","","2008"
kew-222756,A,Byblidaceae,,Byblis,,"lamellata",,"","Conran & Lowrie",Accepted,,H,WCSP,222756,20010568-1,"Nuytsia","15: 18","","2002"
kew-28209,A,Byblidaceae,,Byblis,,"liniflora",,"","Salisb.",Accepted,,H,WCSP,28209,321761-1,"Parad. Lond.","t. 95","","1808"
kew-28211,A,Byblidaceae,,Byblis,,"rorida",,"","Lowrie & Conran",Accepted,,H,WCSP,28211,999842-1,"Nuytsia","12: 70","","1998"
