ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2537456,A,Tetrachondraceae,,Polypremum,,"procumbens",,"","L.",Accepted,,M,WCSP (in review),664523,283590-2,"Sp. Pl.","111","","1753"
kew-202333,A,Tetrachondraceae,,Tetrachondra,,"hamiltonii",,"","Petrie ex Oliv.",Accepted,,L,WCSP,202333,,"Hooker's Icon. Pl.","23: t. 2250","","1892"
kew-202334,A,Tetrachondraceae,,Tetrachondra,,"patagonica",,"","Skottsb.",Accepted,,H,WCSP,202334,251588-2,"Bot. Jahrb. Syst.","48(107): 17","","1912"
