ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2820450,A,Gentianaceae,,Gentiana,,"ettingshausenii",,"","F.Muell.",Accepted,,M,WCSP (in review),939841,368133-1,"Trans. Roy. Soc. Victoria","n.s., 1(2): 27","","1889"
kew-2820457,A,Gentianaceae,,Gentiana,,"exigua",,"","Harry Sm.",Accepted,,M,WCSP (in review),939848,368140-1,"Symb. Sin.","7: 957","","1936"
kew-2820459,A,Gentianaceae,,Gentiana,,"expansa",,"","Harry Sm.",Accepted,,L,WCSP (in review),939850,368142-1,"Symb. Sin.","7: 951","","1936"
kew-2820470,A,Gentianaceae,,Gentiana,,"faucipilosa",,"","Harry Sm.",Accepted,,M,WCSP (in review),939861,368153-1,"Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl.","63: 102","","1926"
kew-2820476,A,Gentianaceae,,Gentiana,,"fieldiana",,"","J.S.Pringle",Accepted,,M,WCSP (in review),939867,108319-2,"Sida","8: 24","","1979"
kew-2820483,A,Gentianaceae,,Gentiana,,"filistyla",,"","Balf.f. & Forrest",Accepted,,M,WCSP (in review),939874,368165-1,"Bull. Misc. Inform. Kew","1928: 60","","1928"
kew-2820503,A,Gentianaceae,,Gentiana,,"flavomaculata",,"","Hayata",Accepted,,M,WCSP (in review),939894,368183-1,"Icon. Pl. Formosan.","6(Suppl.): 49","","1917"
tro-50137437,A,Gentianaceae,,Gentiana,,"flavomaculata",var.,"flavomaculata","",Accepted,,L,TRO,50137437,,"","","",""
kew-2820504,A,Gentianaceae,,Gentiana,,"flavomaculata",subsp.,"tatakensis","(Masam.) Halda",Accepted,,L,WCSP (in review),939895,1000595-1,"Acta Mus. Richnov. Sect. Nat.","3: 38","","1995"
kew-2820506,A,Gentianaceae,,Gentiana,,"flexicaulis",,"","Harry Sm.",Accepted,,M,WCSP (in review),939897,368185-1,"Bull. Misc. Inform. Kew","1937: 133","","1937"
kew-2820507,A,Gentianaceae,,Gentiana,,"flexicaulis",var.,"complexa","(T.N.Ho) Halda",Accepted,,L,WCSP (in review),939898,1000608-1,"Acta Mus. Richnov. Sect. Nat.","3: 40","","1995"
kew-2820516,A,Gentianaceae,,Gentiana,,"formosa",,"","Harry Sm.",Accepted,,M,WCSP (in review),939907,368191-1,"Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl.","63: 104","","1926"
kew-2820519,A,Gentianaceae,,Gentiana,,"forrestii",,"","C.Marquand",Accepted,,M,WCSP (in review),939910,368194-1,"Bull. Misc. Inform. Kew","1928: 52","","1928"
kew-2820520,A,Gentianaceae,,Gentiana,,"forrestii",subsp.,"yakumontana","(Masam.) Halda",Accepted,,L,WCSP (in review),939911,1000609-1,"Acta Mus. Richnov. Sect. Nat.","3: 40","","1995"
kew-2820523,A,Gentianaceae,,Gentiana,,"franchetiana",,"","Kusn.",Accepted,,M,WCSP (in review),939914,368197-1,"Etud. Monog. Eugentiana","243","","1894"
kew-2820525,A,Gentianaceae,,Gentiana,,"fremontii",,"","Torr.",Accepted,,M,WCSP (in review),939916,108331-2,"Rep. Exped. Rocky Mts.","2: 94","","1845"
kew-2820527,A,Gentianaceae,,Gentiana,,"frigida",,"","Haenke",Accepted,,M,WCSP (in review),939918,368202-1,"Collectanea","2: 13","","1789"
kew-2820530,A,Gentianaceae,,Gentiana,,"froelichii",,"","Jan ex Rchb.",Accepted,,M,WCSP (in review),939921,368203-1,"Fl. Germ. Excurs.","865","","1832"
kew-2820535,A,Gentianaceae,,Gentiana,,"futtereri",,"","Diels & Gilg",Accepted,,M,WCSP (in review),939926,368206-1,"Durch Asien, Bot.","14","","1903"
kew-2820540,A,Gentianaceae,,Gentiana,×,"gaudiniana",,"","Thomas ex W.D.J.Koch",Accepted,,M,WCSP (in review),939931,368211-1,"Syn. Fl. Germ. Helv.","ed. 2: 560","","1844"
kew-2820544,A,Gentianaceae,,Gentiana,,"gelida",,"","M.Bieb.",Accepted,,M,WCSP (in review),939935,368215-1,"Fl. Taur.-Caucas.","1: 196","","1808"
kew-2820546,A,Gentianaceae,,Gentiana,,"gentilis",,"","Franch.",Accepted,,L,WCSP (in review),939937,368218-1,"Bull. Soc. Bot. France","43: 491","","1896"
kew-2820547,A,Gentianaceae,,Gentiana,,"gentilis",subsp.,"eurycolpa","(C.Marquand) Halda",Accepted,,L,WCSP (in review),939938,1000562-1,"Acta Mus. Richnov. Sect. Nat.","3: 30","","1995"
kew-2820548,A,Gentianaceae,,Gentiana,,"georgei",,"","Diels",Accepted,,M,WCSP (in review),939939,368219-1,"Notes Roy. Bot. Gard. Edinburgh","5: 221","","1912"
kew-2820563,A,Gentianaceae,,Gentiana,,"gilvostriata",,"","C.Marquand",Accepted,,M,WCSP (in review),939954,368229-1,"Bull. Misc. Inform. Kew","1931: 83","","1931"
kew-2820568,A,Gentianaceae,,Gentiana,,"glauca",,"","Pall.",Accepted,,M,WCSP (in review),939959,108339-2,"Fl. Ross.","1(2): 104","","1789"
kew-2820584,A,Gentianaceae,,Gentiana,,"grandiflora",,"","Laxm.",Accepted,,M,WCSP (in review),939975,368244-1,"Novi Comment. Acad. Sci. Imp. Petrop.","18: 526","","1774"
kew-2820586,A,Gentianaceae,,Gentiana,×,"grandilacustris",,"","J.S.Pringle",Accepted,,M,WCSP (in review),939977,288031-2,"Trans. Wisconsin Acad. Sci.","53: 279","","1964"
kew-2820589,A,Gentianaceae,,Gentiana,,"grata",,"","Harry Sm.",Accepted,,M,WCSP (in review),939980,368250-1,"Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl.","63: 103","","1926"
kew-2820590,A,Gentianaceae,,Gentiana,,"grata",var.,"bryophylla","(Harry Sm.) Halda",Accepted,,L,WCSP (in review),939981,1000583-1,"Acta Mus. Richnov. Sect. Nat.","3: 35","","1995"
kew-2820591,A,Gentianaceae,,Gentiana,,"grata",subsp.,"burmensis","(C.Marquand) Halda",Accepted,,L,WCSP (in review),939982,1000582-1,"Acta Mus. Richnov. Sect. Nat.","3: 34","","1995"
kew-2820594,A,Gentianaceae,,Gentiana,×,"grisebachiana",,"","Rouy",Accepted,,M,WCSP (in review),939985,,"Fl. France","10: 258","","1908"
kew-2820600,A,Gentianaceae,,Gentiana,,"grumii",,"","Kusn.",Accepted,,M,WCSP (in review),939991,,"Trudy Imp. S.-Peterburgsk. Bot. Sada","13: 63","","1893"
kew-2820604,A,Gentianaceae,,Gentiana,,"gyirongensis",,"","T.N.Ho",Accepted,,M,WCSP (in review),939995,904242-1,"Bull. Bot. Res., Harbin","4(1): 79","","1984"
kew-2820606,A,Gentianaceae,,Gentiana,×,"haengstii",,"","Hausm.",Accepted,,M,WCSP (in review),939997,368261-1,"Bull. Misc. Inform. Kew","1889: 91","","1889"
kew-2820607,A,Gentianaceae,,Gentiana,,"handeliana",,"","Harry Sm.",Accepted,,M,WCSP (in review),939998,368262-1,"Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl.","63: 98","","1926"
kew-2820609,A,Gentianaceae,,Gentiana,,"handeliana",subsp.,"erectosepala","(T.N.Ho) Halda",Accepted,,L,WCSP (in review),940000,1000532-1,"Acta Mus. Richnov. Sect. Nat.","3: 22","","1995"
kew-2820611,A,Gentianaceae,,Gentiana,,"haraldi-smithii",,"","Halda",Accepted,,M,WCSP (in review),940002,1000639-1,"Acta Mus. Richnov. Sect. Nat.","3: 46","","1995"
kew-2820612,A,Gentianaceae,,Gentiana,,"harrowiana",,"","Diels",Accepted,,M,WCSP (in review),940003,368264-1,"Notes Roy. Bot. Gard. Edinburgh","5: 221","","1912"
kew-2820616,A,Gentianaceae,,Gentiana,,"haynaldii",,"","Kanitz",Accepted,,M,WCSP (in review),940007,368268-1,"Növényt. Gyujtesek Eredm. Grof Szechenyi Bela Keletazsiai Utjabol","39","","1891"
kew-2820621,A,Gentianaceae,,Gentiana,,"heleonastes",,"","Harry Sm.",Accepted,,M,WCSP (in review),940012,368273-1,"Bull. Misc. Inform. Kew","1937: 132","","1937"
kew-2820625,A,Gentianaceae,,Gentiana,,"helophila",,"","Balf.f. & Forrest",Accepted,,M,WCSP (in review),940016,368277-1,"Bull. Misc. Inform. Kew","1928: 60","","1928"
kew-2820626,A,Gentianaceae,,Gentiana,,"helophila",subsp.,"dolichocalyx","(T.N.Ho) Halda",Accepted,,L,WCSP (in review),940017,997577-1,"Gen. Gentiana","93","","1996 publ. 1997"
kew-2820634,A,Gentianaceae,,Gentiana,,"hesseliana",,"","Hosseus",Accepted,,M,WCSP (in review),940025,368283-1,"Repert. Spec. Nov. Regni Veg.","9: 465","","1911"
kew-2820645,A,Gentianaceae,,Gentiana,,"hexaphylla",,"","Maxim. ex Kusn.",Accepted,,M,WCSP (in review),940036,,"Mélanges Biol. Bull. Phys.-Math. Acad. Imp. Sci. Saint-Pétersbourg","13: 337","","1894"
