ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-40841,A,Circaeasteraceae,,Circaeaster,,"agrestis",,"","Maxim.",Accepted,,H,WCSP,40841,167828-1,"Bull. Acad. Imp. Sci. Saint-Pétersbourg","III, 27: 557","","1881"
tro-27104903,A,Circaeasteraceae,,Kingdonia,,"uniflora",,"","Balf. f. & W.W. Sm.",Accepted,,M,TRO,27104903,711491-1,"Notes Roy. Bot. Gard. Edinburgh","8(38): 191-192","191","1914"
