ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-368807,A,Campanulaceae,,Dialypetalum,,"montanum",,"","E.Wimm.",Accepted,,H,WCSP,368807,142178-1,"Pflanzenr.","IV, 276b(107): 722","","1953"
kew-368808,A,Campanulaceae,,Dialypetalum,,"stenopetalum",,"","E.Wimm.",Accepted,,H,WCSP,368808,142179-1,"Pflanzenr.","IV, 276b(107): 723","","1953"
kew-368810,A,Campanulaceae,,Diastatea,,"costaricensis",,"","McVaugh",Accepted,,H,WCSP,368810,79146-2,"Bull. Torrey Bot. Club","67: 789","","1940"
kew-368811,A,Campanulaceae,,Diastatea,,"expansa",,"","McVaugh",Accepted,,H,WCSP,368811,79147-2,"Bull. Torrey Bot. Club","67: 787","","1940"
kew-368812,A,Campanulaceae,,Diastatea,,"ghiesbreghtii",,"","(Kuntze) E.Wimm.",Accepted,,H,WCSP,368812,79148-2,"Ann. Naturhist. Mus. Wien","56: 333","","1948"
kew-368816,A,Campanulaceae,,Diastatea,,"micrantha",,"","(Kunth) McVaugh",Accepted,,H,WCSP,368816,79151-2,"Bull. Torrey Bot. Club","67: 143","","1940"
kew-368820,A,Campanulaceae,,Diastatea,,"tenera",,"","(A.Gray) McVaugh",Accepted,,H,WCSP,368820,79155-2,"Bull. Torrey Bot. Club","67: 143","","1940"
kew-368821,A,Campanulaceae,,Diastatea,,"virgata",,"","Scheidw.",Accepted,,H,WCSP,368821,30104125-2,"Allg. Gartenzeitung","9: 396","","1841"
kew-358776,A,Campanulaceae,,Diastatea,,"virgata",subsp.,"ciliata","(McVaugh) Lammers",Accepted,,L,WCSP,358776,,"Novon","16: 69","","2006"
kew-376114,A,Campanulaceae,,Diastatea,,"virgata",subsp.,"virgata","",Accepted,,L,WCSP,376114,,"Unknown","","",""
kew-368824,A,Campanulaceae,,Dielsantha,,"galeopsoides",,"","(Engl. & Diels) E.Wimm.",Accepted,,H,WCSP,368824,142190-1,"Ann. Naturhist. Mus. Wien","56: 373","","1948"
kew-369123,A,Campanulaceae,,Downingia,,"bacigalupii",,"","Weiler",Accepted,,H,WCSP,369123,83333-2,"Madroño","16: 256","","1962"
kew-369124,A,Campanulaceae,,Downingia,,"bella",,"","Hoover",Accepted,,H,WCSP,369124,83334-2,"Leafl. W. Bot.","2: 2","","1937"
kew-369125,A,Campanulaceae,,Downingia,,"bicornuta",,"","A.Gray",Accepted,,H,WCSP,369125,83335-2,"Syn. Fl. N. Amer.","1(1 Suppl.): 395","","1886"
kew-369130,A,Campanulaceae,,Downingia,,"concolor",,"","Greene",Accepted,,H,WCSP,369130,83341-2,"Bull. Calif. Acad. Sci.","2(6): 153","","1886"
kew-369133,A,Campanulaceae,,Downingia,,"concolor",subsp.,"brevior","(McVaugh) R.M.Beauch.",Accepted,,L,WCSP,369133,276038-2,"Phytologia","59: 438","","1986"
kew-376117,A,Campanulaceae,,Downingia,,"concolor",subsp.,"concolor","",Accepted,,L,WCSP,376117,,"Unknown","","",""
kew-369136,A,Campanulaceae,,Downingia,,"cuspidata",,"","(Greene) Rattan",Accepted,,H,WCSP,369136,142433-1,"W. Coast Bot.","48","","1898"
kew-369137,A,Campanulaceae,,Downingia,,"elegans",,"","(Douglas ex Lindl.) Torr.",Accepted,,H,WCSP,369137,142434-1,"U.S. Expl. Exped., Phan.","2: 375","","1857"
kew-369143,A,Campanulaceae,,Downingia,,"insignis",,"","Greene",Accepted,,H,WCSP,369143,83353-2,"Pittonia","2: 80","","1890"
kew-369144,A,Campanulaceae,,Downingia,,"laeta",,"","(Greene) Greene",Accepted,,H,WCSP,369144,83354-2,"Leafl. Bot. Observ. Crit.","2: 45","","1910"
kew-369147,A,Campanulaceae,,Downingia,,"montana",,"","Greene",Accepted,,H,WCSP,369147,83357-2,"Pittonia","2: 104","","1890"
kew-369148,A,Campanulaceae,,Downingia,,"ornatissima",,"","Greene",Accepted,,H,WCSP,369148,83358-2,"Pittonia","2: 80","","1890"
kew-369151,A,Campanulaceae,,Downingia,,"pulchella",,"","(Lindl.) Torr.",Accepted,,H,WCSP,369151,142443-1,"Pacif. Railr. Rep. Parke, Bot.","4: 116","","1857"
kew-369154,A,Campanulaceae,,Downingia,,"pusilla",,"","(G.Don ex A.DC.) Torr.",Accepted,,H,WCSP,369154,142445-1,"U.S. Expl. Exped., Phan.","2: 375","","1857"
kew-358777,A,Campanulaceae,,Downingia,,"pusilla",subsp.,"humilis","(Greene) Lammers",Accepted,,L,WCSP,358777,60442694-2,"Novon","16: 70","","2006"
kew-369158,A,Campanulaceae,,Downingia,,"yina",,"","Applegate",Accepted,,H,WCSP,369158,83368-2,"Contr. Dudley Herb.","1: 97","","1929"
kew-369174,A,Campanulaceae,,Echinocodon,,"lobophyllus",,"","D.Y.Hong",Accepted,,H,WCSP,369174,904093-1,"Acta Phytotax. Sin.","22: 183","","1984"
kew-369184,A,Campanulaceae,,Edraianthus,,"dalmaticus",,"","(A.DC.) A.DC.",Accepted,,H,WCSP,369184,142464-1,"Prodr.","7: 449","","1839"
kew-369185,A,Campanulaceae,,Edraianthus,,"dinaricus",,"","(A.Kern.) Wettst.",Accepted,,H,WCSP,369185,142546-1,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.","53: 192","","1887"
kew-369186,A,Campanulaceae,,Edraianthus,,"glisicii",,"","Cernjavski & Soska",Accepted,,H,WCSP,369186,142465-1,"Bull. Inst. Jard. Bot. Univ. Belgrade","4: 88","","1937"
kew-369187,A,Campanulaceae,,Edraianthus,,"graminifolius",,"","(L.) A.DC.",Accepted,,H,WCSP,369187,142466-1,"Prodr.","7: 448","","1839"
kew-376120,A,Campanulaceae,,Edraianthus,,"graminifolius",subsp.,"graminifolius","",Accepted,,L,WCSP,376120,,"Unknown","","",""
kew-369203,A,Campanulaceae,,Edraianthus,,"graminifolius",subsp.,"siculus","(Strobl) Lakuic ex Greuter & Burdet",Accepted,,L,WCSP,369203,923233-1,"Willdenowia","13: 280","","1983 publ. 1984"
kew-369205,A,Campanulaceae,,Edraianthus,,"hercegovinus",,"","K.Malý",Accepted,,H,WCSP,369205,142540-1,"Glasn. Zemaljsk. Muz. Bosni Hercegovini","18: 277","","1906"
kew-369207,A,Campanulaceae,,Edraianthus,×,"intermedius",,"","Degen",Accepted,,H,WCSP,369207,142468-1,"Fl. Veleb.","3: 110","","1938"
kew-369214,A,Campanulaceae,,Edraianthus,×,"linifolius",,"","Gusmus",Accepted,,H,WCSP,369214,77088690-1,"Möller's Deutsche Gärtn.-Zeitung","19: 152","","1904"
kew-369216,A,Campanulaceae,,Edraianthus,×,"murbeckii",,"","Wettst.",Accepted,,H,WCSP,369216,142549-1,"Acta Univ. Lund.","27: 93","","1891"
