ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-274552,A,Physenaceae,,Physena,,"madagascariensis",,"","Steud.",Accepted,,H,iPlants,274552,675611-1,"Ann. Sci. Nat., Bot.","IV, 8: 54","","1857"
kew-274555,A,Physenaceae,,Physena,,"sessiliflora",,"","Tul.",Accepted,,H,iPlants,274555,675612-1,"Ann. Sci. Nat., Bot.","IV, 8: 55","","1857"
