ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2833754,A,Grubbiaceae,,Grubbia,,"rosmarinifolia",,"","P.J.Bergius",Accepted,,M,WCSP (in review),952960,780236-1,"Kongl. Vetensk. Acad. Handl.","1767: 36","","1767"
kew-2833755,A,Grubbiaceae,,Grubbia,,"rosmarinifolia",subsp.,"gracilis","(Salter) Carlquist",Accepted,,L,WCSP (in review),952961,,"J. S. African Bot.","43: 121","","1977"
kew-2833756,A,Grubbiaceae,,Grubbia,,"rosmarinifolia",subsp.,"hirsuta","(E.Mey. ex A.DC.) Carlquist",Accepted,,L,WCSP (in review),952962,,"J. S. African Bot.","43: 121","","1977"
kew-2833757,A,Grubbiaceae,,Grubbia,,"rosmarinifolia",var.,"pinifolia","(Sond.) Carlquist",Accepted,,L,WCSP (in review),952963,,"J. S. African Bot.","43: 120","","1977"
kew-2833758,A,Grubbiaceae,,Grubbia,,"rourkei",,"","Carlquist",Accepted,,M,WCSP (in review),952964,427024-1,"J. S. African Bot.","43: 124","","1977"
kew-2833760,A,Grubbiaceae,,Grubbia,,"tomentosa",,"","(Thunb.) Harms",Accepted,,M,WCSP (in review),952966,427025-1,"Nat. Pflanzenfam. ed. 2","16b: 51","","1935"
