ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2500994,A,Myrothamnaceae,,Myrothamnus,,"flabellifolia",,"","Welw.",Accepted,,M,WCSP (in review),628545,430734-1,"Apont.","578","","1859"
tro-21900003,A,Myrothamnaceae,,Myrothamnus,,"moschatus",,"","(Baill.) Baill.",Accepted,,M,TRO,21900003,430735-1,"Adansonia","9: 330","330","1870"
