ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2700962,A,Carlemanniaceae,,Carlemannia,,"congesta",,"","Hook.f.",Accepted,,M,WCSP (in review),824045,745755-1,"Fl. Brit. India","3: 85","","1881"
kew-2700963,A,Carlemanniaceae,,Carlemannia,,"griffithii",,"","Benth.",Accepted,,M,WCSP (in review),824046,745756-1,"Hooker's J. Bot. Kew Gard. Misc.","5: 308","","1853"
kew-2700966,A,Carlemanniaceae,,Carlemannia,,"tetragona",,"","Hook.f.",Accepted,,M,WCSP (in review),824049,745759-1,"Fl. Brit. India","3: 85","","1881"
tro-50058554,A,Carlemanniaceae,,Silvianthus,,"bracteatus",,"","Hook. f.",Accepted,,M,TRO,50058554,766426-1,"Icon. Pl.","11: 36, pl. 1048","36","1868"
tro-50106184,A,Carlemanniaceae,,Silvianthus,,"bracteatus",subsp.,"tonkinensis","(Gagnep.) H.W. Li",Accepted,,L,TRO,50106184,992733-1,"Acta Bot. Yunnan.","17(4): 414","414","1995"
