ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-32300008,A,Tovariaceae,,Tovaria,,"diffusa",,"","(Macfad.) Fawc. & Rendle",Accepted,,L,TRO,32300008,255592-2,"Fl. Jamaica","3(1): 246","246","1914"
kew-2431268,A,Tovariaceae,,Tovaria,,"pendula",,"","Ruiz & Pav.",Accepted,,M,WCSP (in review),560035,148152-1,"Syst. Veg. Fl. Peruv. Chil.","85","","1798"
