ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-17442,A,Asteropeiaceae,,Asteropeia,,"amblyocarpa",,"","Tul.",Accepted,,H,WCSP,17442,779378-1,"Ann. Sci. Nat., Bot.","IV, 8: 81","","1857"
kew-17445,A,Asteropeiaceae,,Asteropeia,,"densiflora",,"","Baker",Accepted,,H,WCSP,17445,779380-1,"J. Bot.","20: 49","","1882"
kew-17446,A,Asteropeiaceae,,Asteropeia,,"labatii",,"","G.E.Schatz, Lowry & A.-E.Wolf",Accepted,,H,WCSP,17446,1011996-1,"Adansonia","III, 21: 260","","1999"
kew-17447,A,Asteropeiaceae,,Asteropeia,,"matrambody",,"","(Capuron) G.E.Schatz, Lowry & A.-E.Wolf",Accepted,,H,WCSP,17447,1011997-1,"Adansonia","III, 21: 262","","1999"
kew-17448,A,Asteropeiaceae,,Asteropeia,,"mcphersonii",,"","G.E.Schatz, Lowry & A.-E.Wolf",Accepted,,H,WCSP,17448,1011998-1,"Adansonia","III, 21: 263","","1999"
kew-17449,A,Asteropeiaceae,,Asteropeia,,"micraster",,"","Hallier f.",Accepted,,H,WCSP,17449,829859-1,"Beih. Bot. Centralbl.","39: 30","","1921"
kew-17450,A,Asteropeiaceae,,Asteropeia,,"multiflora",,"","Thouars",Accepted,,H,WCSP,17450,779381-1,"Hist. Vég. Îsles Austral. Afriq.","3: 51","","1807"
kew-17451,A,Asteropeiaceae,,Asteropeia,,"rhopaloides",,"","(Baker) Baill.",Accepted,,H,WCSP,17451,779382-1,"Bull. Mens. Soc. Linn. Paris","1: 564","","1886"
