ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2766936,A,Muntingiaceae,,Dicraspidia,,"donnell-smithii",,"","Standl.",Accepted,,M,WCSP (in review),888295,79965-2,"Publ. Field Mus. Nat. Hist., Bot. Ser.","4: 227","","1929"
kew-2507614,A,Muntingiaceae,,Muntingia,,"calabura",,"","L.",Accepted,,M,WCSP (in review),635156,320779-2,"Sp. Pl.","509","","1753"
tro-32200145,A,Muntingiaceae,,Neotessmannia,,"uniflora",,"","Burret",Accepted,,M,TRO,32200145,169111-2,"Notizbl. Bot. Gart. Berlin-Dahlem","9: 125","125","1924"
