ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-300010,A,Aponogetonaceae,,Aponogeton,,"robinsonii",,"","A.Camus",Accepted,,H,WCSP,300010,82966-1,"Notul. Syst. (Paris)","2: 203","","1912"
kew-300011,A,Aponogetonaceae,,Aponogeton,,"satarensis",,"","Sundararagh., A.R.Kulk. & S.R.Yadav",Accepted,,H,WCSP,300011,899184-1,"Kew Bull.","36: 687","","1982"
kew-309294,A,Aponogetonaceae,,Aponogeton,,"schatzianus",,"","Bogner & H.Bruggen",Accepted,,H,WCSP,309294,60431907-2,"Aqua Pl.","26: 155","","2001"
kew-300014,A,Aponogetonaceae,,Aponogeton,,"stuhlmannii",,"","Engl.",Accepted,,H,WCSP,300014,602878-1,"Notizbl. Königl. Bot. Gart. Berlin","1: 26","","1895"
kew-300015,A,Aponogetonaceae,,Aponogeton,,"subconjugatus",,"","Schumach. & Thonn.",Accepted,,H,WCSP,300015,82968-1,"Beskr. Guin. Pl.","183","","1827"
kew-300017,A,Aponogetonaceae,,Aponogeton,,"tenuispicatus",,"","H.Bruggen",Accepted,,H,WCSP,300017,82969-1,"Blumea","16: 253","","1968"
kew-345977,A,Aponogetonaceae,,Aponogeton,,"tofus",,"","S.W.L.Jacobs",Accepted,,H,WCSP,345977,77079793-1,"Telopea","11: 131","","2006"
kew-300018,A,Aponogetonaceae,,Aponogeton,,"troupinii",,"","J.Raynal",Accepted,,H,WCSP,300018,82970-1,"Adansonia","n.s., 6: 153","","1966"
kew-300019,A,Aponogetonaceae,,Aponogeton,,"ulvaceus",,"","Baker",Accepted,,H,WCSP,300019,602879-1,"J. Linn. Soc., Bot.","18: 279","","1881"
kew-300020,A,Aponogetonaceae,,Aponogeton,,"undulatus",,"","Roxb.",Accepted,,H,WCSP,300020,60447170-2,"Fl. Ind. ed. 1832","2: 211","","1832"
kew-300021,A,Aponogetonaceae,,Aponogeton,,"vallisnerioides",,"","Baker",Accepted,,H,WCSP,300021,602880-1,"Trans. Linn. Soc. London, Bot.","2: 158","","1875"
kew-300022,A,Aponogetonaceae,,Aponogeton,,"vanbruggenii",,"","Hellq. & S.W.L.Jacobs",Accepted,,H,WCSP,300022,1005464-1,"Telopea","8: 17","","1998"
kew-300025,A,Aponogetonaceae,,Aponogeton,,"viridis",,"","Jum.",Accepted,,H,WCSP,300025,,"Ann. Inst. Bot.-Géol. Colon. Marseille","III, 10(2): 10","","1920"
kew-300026,A,Aponogetonaceae,,Aponogeton,,"womersleyi",,"","H.Bruggen",Accepted,,H,WCSP,300026,82974-1,"Blumea","18: 477","","1970"
