ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2804664,A,Eupteleaceae,,Euptelea,,"pleiosperma",,"","Hook.f. & Thomson",Accepted,,M,WCSP (in review),924102,554479-1,"J. Proc. Linn. Soc., Bot.","7: 243","","1864"
kew-2804666,A,Eupteleaceae,,Euptelea,,"polyandra",,"","Siebold & Zucc.",Accepted,,M,WCSP (in review),924104,554480-1,"Fl. Jap.","1: 134","","1840"
