ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2804570,A,Euphroniaceae,,Euphronia,,"acuminatissima",,"","Steyerm.",Accepted,,M,WCSP (in review),924014,276686-2,"Ann. Missouri Bot. Gard.","74: 91","","1987"
kew-2804571,A,Euphroniaceae,,Euphronia,,"guianensis",,"","(R.H.Schomb.) Hallier f.",Accepted,,M,WCSP (in review),924015,724860-1,"Meded. Rijks-Herb.","35: 13","","1918"
kew-2804572,A,Euphroniaceae,,Euphronia,,"hirtelloides",,"","Mart.",Accepted,,M,WCSP (in review),924016,724861-1,"Nov. Gen. Sp. Pl.","1: 121","","1826"
tro-100355741,A,Euphroniaceae,,Lightiodendron,,"guianense",,"","(R.H. Schomb.) Rauschert",Accepted,,M,TRO,100355741,910831-1,"Taxon","31(3): 562","562","1982"
